Tweet Id 	 Latitude 	 Longitude 	 Continent
630	37.4834	-122.229	North America	
635	-6.18328	106.823	Asia	
642	37.4834	-122.229	North America	
644	51.5207	-0.142822	Europe	
648	28.4147	-81.4217	North America	
664	-22.916	-43.4473	South America	
668	51.5207	-0.142822	Europe	
673	42.3961	-82.1607	North America	
678	32.5762	-86.6807	North America	
698	51.5207	-0.142822	Europe	
712	52.3871	13.1165	Europe	
716	51.5207	-0.142822	Europe	
718	51.5207	-0.142822	Europe	
744	16.7419	-93.1397	North America	
793	51.5207	-0.142822	Europe	
796	52.3871	13.1165	Europe	
798	3.14853	101.705	Asia	
807	40.5999	-74.4293	North America	
815	51.5207	-0.142822	Europe	
824	3.14845	101.705	Asia	
831	51.5207	-0.142822	Europe	
845	-23.1117	-47.1947	South America	
851	51.5207	-0.142822	Europe	
855	-5.79931	-35.2216	South America	
863	33.4312	-82.0648	North America	
877	38.2753	24.508	Europe	
881	37.6744	-122.1	North America	
884	-5.79931	-35.2216	South America	
885	35.2035	-80.836	North America	
894	38.2753	24.508	Europe	
904	48.8588	2.34701	Europe	
907	51.4891	-0.0874363	Europe	
909	52.3834	13.1196	Europe	
921	-6.94065	107.731	Asia	
955	32.484	-93.6999	North America	
959	-7.76515	110.397	Asia	
961	-15.7763	-47.7966	South America	
968	3.56306	101.568	Asia	
982	3.05122	101.559	Asia	
988	34.0203	-6.83744	Africa	
1003	38.2753	24.508	Europe	
1016	38.2753	24.508	Europe	
1019	0.167871	117.465	Asia	
1023	38.2753	24.508	Europe	
1028	51.5207	-0.142822	Europe	
1040	39.4207	26.8072	Asia	
1054	3.58111	98.6676	Asia	
1061	51.5207	-0.142822	Europe	
1074	38.2753	24.508	Europe	
1090	38.2753	24.508	Europe	
1101	6.91276	122.087	Asia	
1105	48.4561	135.099	Europe	
1106	38.2753	24.508	Europe	
1107	51.5207	-0.142822	Europe	
1114	20.6767	-103.337	North America	
1122	53.1958	45.0387	Europe	
1133	47.613	-122.342	North America	
1138	38.2753	24.508	Europe	
1140	42.3144	-70.9703	North America	
1149	-14.5043	-56.8506	South America	
1161	51.5207	-0.142822	Europe	
1167	-6.90558	107.626	Asia	
1170	-23.5131	-46.5875	South America	
1171	52.3834	13.1196	Europe	
1177	-4.36463	119.902	Asia	
1181	-5.14383	119.426	Asia	
1182	52.3834	13.1196	Europe	
1196	38.8936	-77.0146	North America	
1216	51.5207	-0.142822	Europe	
1249	-7.2771	112.717	Asia	
1260	2.20133	102.248	Asia	
1270	37.7703	-122.436	North America	
1289	52.3834	13.1196	Europe	
1296	51.5207	-0.142822	Europe	
1305	51.5207	-0.142822	Europe	
1311	-22.8952	-47.0303	South America	
1315	0	0	NULL	
1321	-23.6828	-46.5955	South America	
1339	-6.15759	106.762	Asia	
1353	52.3871	13.1165	Europe	
1363	-6.15759	106.762	Asia	
1369	39.1451	-75.3867	North America	
1374	52.3834	13.1196	Europe	
1400	-6.15759	106.762	Asia	
1409	-16.6428	-49.2612	South America	
1424	51.5207	-0.142822	Europe	
1425	-6.15759	106.762	Asia	
1428	3.08456	101.591	Asia	
1460	-6.15759	106.762	Asia	
1471	3.14845	101.705	Asia	
1474	52.3834	13.1196	Europe	
1479	38.3381	-79.1577	North America	
1498	-6.15759	106.762	Asia	
1503	-15.7763	-47.7966	South America	
1509	-19.9187	-43.9598	South America	
1516	49.1994	-122.913	North America	
1527	43.703	7.25302	Europe	
1530	-7.2771	112.717	Asia	
1533	35.7666	139.354	Asia	
1535	50.652	-4.03372	Europe	
1537	-29.7338	-51.0571	South America	
1539	51.5207	-0.142822	Europe	
1543	52.3871	13.1165	Europe	
1556	49.1994	-122.913	North America	
1561	3.07292	101.519	Asia	
1572	51.5207	-0.142822	Europe	
1578	37.9901	-84.5132	North America	
1604	39.4207	26.8072	Asia	
1613	-29.3559	-51.9688	South America	
1624	49.1994	-122.913	North America	
1634	49.2644	-84.7477	North America	
1643	3.14845	101.705	Asia	
1645	41.3781	-83.645	North America	
1647	51.5207	-0.142822	Europe	
1657	51.5207	-0.142822	Europe	
1659	52.3871	13.1165	Europe	
1665	52.3871	13.1165	Europe	
1686	51.5207	-0.142822	Europe	
1700	53.7172	27.9867	Europe	
1723	-0.0146117	109.309	Asia	
1724	52.3834	13.1196	Europe	
1734	-23.621	-46.7853	South America	
1783	51.5207	-0.142822	Europe	
1785	51.5207	-0.142822	Europe	
1790	52.3871	13.1165	Europe	
1791	39.5469	-85.7753	North America	
1795	45.8617	-1.18549	Europe	
1797	-6.98644	110.367	Asia	
1823	-25.4951	-49.2884	South America	
1826	52.3871	13.1165	Europe	
1828	-20.785	-49.3592	South America	
1859	51.5207	-0.142822	Europe	
1865	51.5207	-0.142822	Europe	
1867	55.7559	37.5483	Europe	
1929	51.5207	-0.142822	Europe	
1938	49.1994	-122.913	North America	
1948	52.3834	13.1196	Europe	
1953	51.5207	-0.142822	Europe	
1957	52.3871	13.1165	Europe	
1968	52.3834	13.1196	Europe	
1987	51.5207	-0.142822	Europe	
1996	52.3871	13.1165	Europe	
2020	51.5207	-0.142822	Europe	
2026	0.247298	-51.0637	South America	
2035	39.4207	26.8072	Asia	
2056	-30.0997	-51.1593	South America	
2060	35.2488	-80.8408	North America	
2076	51.5207	-0.142822	Europe	
2086	52.3834	13.1196	Europe	
2089	51.5207	-0.142822	Europe	
2106	-22.3287	-44.9117	South America	
2144	37.1804	-3.59797	Europe	
2146	52.3834	13.1196	Europe	
2153	51.5207	-0.142822	Europe	
2164	-6.12549	106.158	Asia	
2165	56.6784	9.58082	Europe	
2195	-30.0997	-51.1593	South America	
2198	39.4207	26.8072	Asia	
2209	52.3834	13.1196	Europe	
2210	52.3834	13.1196	Europe	
2211	52.3871	13.1165	Europe	
2218	30.2978	-97.7533	North America	
2232	44.985	-93.2394	North America	
2260	57.4014	-3.20626	Europe	
2266	47.4825	19.0715	Europe	
2289	49.1994	-122.913	North America	
2296	51.5207	-0.142822	Europe	
2317	20.5365	-97.4475	North America	
2322	51.5207	-0.142822	Europe	
2324	51.5207	-0.142822	Europe	
2334	45.537	9.23867	Europe	
2336	51.5207	-0.142822	Europe	
2339	19.2708	-99.6499	North America	
2346	51.5207	-0.142822	Europe	
2349	41.1482	-81.3311	North America	
2356	38.9637	35.2433	Asia	
2364	32.8246	-117.109	North America	
2379	51.7575	5.7394	Europe	
2389	3.14845	101.705	Asia	
2394	49.1994	-122.913	North America	
2413	3.00448	101.444	Asia	
2415	51.5207	-0.142822	Europe	
2420	51.5207	-0.142822	Europe	
2459	3.14845	101.705	Asia	
2463	52.3834	13.1196	Europe	
2468	52.3834	13.1196	Europe	
2472	34.2133	-119.207	North America	
2483	52.3834	13.1196	Europe	
2488	0	0	NULL	
2499	52.3834	13.1196	Europe	
2501	51.5207	-0.142822	Europe	
2531	63.7341	-96.2958	North America	
2535	-5.79931	-35.2216	South America	
2536	52.3871	13.1165	Europe	
2537	-23.6828	-46.5955	South America	
2559	-3.1107	-41.4845	South America	
2576	52.2922	4.68892	Europe	
2579	52.3871	13.1165	Europe	
2585	51.5207	-0.142822	Europe	
2612	52.3834	13.1196	Europe	
2616	-6.92652	107.576	Asia	
2620	51.5207	-0.142822	Europe	
2629	52.3834	13.1196	Europe	
2631	1.54019	124.807	Asia	
2642	49.1994	-122.913	North America	
2646	43.6293	-79.2725	North America	
2649	52.3871	13.1165	Europe	
2650	31.3412	-89.3626	North America	
2655	1.54019	124.807	Asia	
2659	51.5207	-0.142822	Europe	
2681	-6.7643	-38.9888	South America	
2689	41.2927	12.5735	Europe	
2691	41.2927	12.5735	Europe	
2698	-22.9066	-47.0956	South America	
2710	45.0974	-93.3611	North America	
2716	53.1133	48.4677	Europe	
2721	29.9397	-95.2483	North America	
2722	-23.6828	-46.5955	South America	
2725	19.4325	-99.1534	North America	
2748	40.4778	-3.70352	Europe	
2763	-23.3547	-47.8272	South America	
2767	49.1994	-122.913	North America	
2770	51.5207	-0.142822	Europe	
2779	51.728	8.76856	Europe	
2808	51.5207	-0.142822	Europe	
2828	52.3834	13.1196	Europe	
2844	50.4666	4.8585	Europe	
2855	0	0	NULL	
2873	51.5207	-0.142822	Europe	
2903	40.0025	-75.118	North America	
2910	-19.9187	-43.9598	South America	
2916	52.3871	13.1165	Europe	
2940	33.6017	-7.60975	Africa	
2942	52.3834	13.1196	Europe	
2948	51.5207	-0.142822	Europe	
2953	51.5207	-0.142822	Europe	
2991	51.2897	1.07423	Europe	
3009	51.5207	-0.142822	Europe	
3010	49.2505	-122.897	North America	
3011	-6.90401	107.65	Asia	
3013	52.3834	13.1196	Europe	
3019	49.1994	-122.913	North America	
3022	-6.86996	107.535	Asia	
3025	-6.22135	106.835	Asia	
3027	52.3871	13.1165	Europe	
3035	39.956	-75.2413	North America	
3047	51.5207	-0.142822	Europe	
3062	14.6047	121.05	Asia	
3075	51.5207	-0.142822	Europe	
3082	49.1994	-122.913	North America	
3084	51.5207	-0.142822	Europe	
3111	52.3834	13.1196	Europe	
3116	52.3548	4.90405	Europe	
3119	51.5207	-0.142822	Europe	
3120	52.3871	13.1165	Europe	
3123	-6.16896	106.827	Asia	
3135	52.3834	13.1196	Europe	
3139	-36.7374	-71.0353	South America	
3152	51.5207	-0.142822	Europe	
3183	38.2753	24.508	Europe	
3194	51.5207	-0.142822	Europe	
3195	51.5207	-0.142822	Europe	
3201	-5.79931	-35.2216	South America	
3203	38.2753	24.508	Europe	
3211	49.1994	-122.913	North America	
3212	14.5785	121.085	Asia	
3216	14.5785	121.085	Asia	
3220	-5.79931	-35.2216	South America	
3241	51.4493	-0.240324	Europe	
3274	46.8415	-71.3703	North America	
3288	-5.79931	-35.2216	South America	
3312	51.5207	-0.142822	Europe	
3314	52.0819	15.6121	Europe	
3342	-36.7374	-71.0353	South America	
3349	35.4168	136.327	Asia	
3351	-20.2804	-40.2928	South America	
3360	-22.803	-47.4357	South America	
3364	-36.7374	-71.0353	South America	
3395	39.4207	26.8072	Asia	
3403	52.3871	13.1165	Europe	
3417	52.3834	13.1196	Europe	
3440	-20.2804	-40.2928	South America	
3441	52.3871	13.1165	Europe	
3447	51.5207	-0.142822	Europe	
3450	-36.7374	-71.0353	South America	
3472	51.5207	-0.142822	Europe	
3473	2.20133	102.248	Asia	
3483	52.3834	13.1196	Europe	
3498	-19.9187	-43.9598	South America	
3508	14.6425	121.03	Asia	
3512	51.5207	-0.142822	Europe	
3513	-22.916	-43.4473	South America	
3514	39.4207	26.8072	Asia	
3524	-3.1107	-41.4845	South America	
3531	51.5207	-0.142822	Europe	
3532	39.4224	-0.352546	Europe	
3535	49.1994	-122.913	North America	
3543	52.3834	13.1196	Europe	
3575	-6.16896	106.827	Asia	
3584	42.7098	-87.8072	North America	
3586	52.3834	13.1196	Europe	
3599	51.5207	-0.142822	Europe	
3636	39.4207	26.8072	Asia	
3670	41.8685	-72.8176	North America	
3680	-2.57242	-59.9803	South America	
3691	51.5207	-0.142822	Europe	
3701	60.0022	30.2544	Europe	
3705	-2.57242	-59.9803	South America	
3715	39.4207	26.8072	Asia	
3727	-12.0937	-77.048	South America	
3741	-23.6828	-46.5955	South America	
3745	51.5207	-0.142822	Europe	
3765	51.5207	-0.142822	Europe	
3768	51.5207	-0.142822	Europe	
3786	39.5782	-79.8737	North America	
3791	3.14845	101.705	Asia	
3794	55.5715	38.2275	Europe	
3816	51.5207	-0.142822	Europe	
3832	49.1994	-122.913	North America	
3840	52.3834	13.1196	Europe	
3850	-21.2134	-47.818	South America	
3855	-23.0614	-45.9175	South America	
3863	43.6134	39.7181	Europe	
3893	-23.9555	-46.5075	South America	
3898	52.3834	13.1196	Europe	
3919	24.988	102.695	Asia	
3926	51.5207	-0.142822	Europe	
3933	51.5207	-0.142822	Europe	
3937	39.4207	26.8072	Asia	
3959	51.5207	-0.142822	Europe	
3963	49.1994	-122.913	North America	
3978	51.5207	-0.142822	Europe	
3984	-5.83199	-35.2483	South America	
3992	51.5207	-0.142822	Europe	
3997	28.3134	-82.3704	North America	
4003	51.5207	-0.142822	Europe	
4013	51.5207	-0.142822	Europe	
4022	26.0178	-80.2226	North America	
4037	33.6097	-86.6749	North America	
4054	56.8949	23.8435	Europe	
4061	-5.79931	-35.2215	South America	
4065	51.5207	-0.142822	Europe	
4076	51.5207	-0.142822	Europe	
4082	51.6248	-3.9459	Europe	
4090	18.1163	-66.1405	North America	
4106	42.8506	-2.69861	Europe	
4131	51.5207	-0.142822	Europe	
4137	-5.79931	-35.2215	South America	
4156	-7.02066	110.388	Asia	
4158	-5.79927	-35.2213	South America	
4189	51.5207	-0.142822	Europe	
4193	-7.2771	112.717	Asia	
4215	51.5207	-0.142822	Europe	
4249	-6.27721	106.823	Asia	
4252	49.4807	8.44123	Europe	
4257	32.6782	-83.1783	North America	
4260	52.3834	13.1196	Europe	
4267	1.38897	103.902	Asia	
4288	52.3871	13.1165	Europe	
4296	34.0209	-118.211	North America	
4305	39.4207	26.8072	Asia	
4320	40.4778	-3.70352	Europe	
4337	51.5207	-0.142822	Europe	
4358	51.5207	-0.142822	Europe	
4362	-23.6828	-46.5955	South America	
4363	39.4207	26.8072	Asia	
4364	52.3871	13.1165	Europe	
4390	51.5207	-0.142822	Europe	
4400	42.3375	-122.879	North America	
4406	16.2586	-92.301	North America	
4417	42.3527	-83.0992	North America	
4418	37.7703	-122.436	North America	
4420	-23.6828	-46.5955	South America	
4422	30.3449	-81.6832	North America	
4430	52.4039	-1.97703	Europe	
4438	-36.8503	174.76	Oceania	
4453	34.9091	-82.2144	North America	
4457	-23.8041	-46.5307	South America	
4468	49.1994	-122.913	North America	
4471	-6.9205	107.632	Asia	
4473	49.1994	-122.913	North America	
4509	51.5207	-0.142822	Europe	
4511	38.2235	-122.151	North America	
4529	3.06687	101.704	Asia	
4530	38.9714	-94.958	North America	
4535	53.2557	-1.39273	Europe	
4538	-12.1791	-77.0148	South America	
4545	49.1994	-122.913	North America	
4553	-6.16896	106.827	Asia	
4558	51.5207	-0.142822	Europe	
4561	39.4207	26.8072	Asia	
4566	54.1778	-7.18184	Europe	
4578	51.5207	-0.142822	Europe	
4598	51.5207	-0.142822	Europe	
4618	51.5207	-0.142822	Europe	
4619	51.5207	-0.142822	Europe	
4642	0	0	NULL	
4646	52.3871	13.1165	Europe	
4652	51.5207	-0.142822	Europe	
4653	51.5207	-0.142822	Europe	
4658	51.5207	-0.142822	Europe	
4667	52.3871	13.1165	Europe	
4671	52.3871	13.1165	Europe	
4683	1.37572	103.752	Asia	
4685	51.5207	-0.142822	Europe	
4691	-6.90069	107.621	Asia	
4711	51.5207	-0.142822	Europe	
4712	51.5207	-0.142822	Europe	
4717	51.5207	-0.142822	Europe	
4733	-6.29497	106.964	Asia	
4753	52.3834	13.1196	Europe	
4757	-22.0668	-42.9237	South America	
4758	-6.5737	106.824	Asia	
4759	51.5207	-0.142822	Europe	
4768	42.8506	-2.69861	Europe	
4800	49.1994	-122.913	North America	
4813	51.5207	-0.142822	Europe	
4822	52.3871	13.1165	Europe	
4834	52.3834	13.1196	Europe	
4866	43.2519	-2.93316	Europe	
4876	52.3834	13.1196	Europe	
4897	43.2519	-2.93316	Europe	
4902	33.7301	-116.225	North America	
4903	33.7301	-116.225	North America	
4908	51.5207	-0.142822	Europe	
4940	52.3834	13.1196	Europe	
4943	52.3834	13.1196	Europe	
4946	18.0156	-92.9207	North America	
4947	39.2271	-76.761	North America	
4955	40.3653	-82.6694	North America	
4958	51.5207	-0.142822	Europe	
4991	38.7241	-121.382	North America	
4994	34.7014	-86.6686	North America	
5015	51.5207	-0.142822	Europe	
5032	51.5207	-0.142822	Europe	
5034	51.5207	-0.142822	Europe	
5039	52.3834	13.1196	Europe	
5048	51.5207	-0.142822	Europe	
5112	52.3834	13.1196	Europe	
5123	51.5207	-0.142822	Europe	
5125	49.1994	-122.913	North America	
5127	49.1994	-122.913	North America	
5129	49.1994	-122.913	North America	
5148	3.15569	101.761	Asia	
5151	49.1994	-122.913	North America	
5154	49.1994	-122.913	North America	
5158	51.5207	-0.142822	Europe	
5159	-22.916	-43.4474	South America	
5162	-23.6828	-46.5955	South America	
5177	-6.23205	106.734	Asia	
5178	34.0209	-118.211	North America	
5185	-5.14221	119.412	Asia	
5199	49.1994	-122.913	North America	
5209	52.3871	13.1165	Europe	
5231	52.3871	13.1165	Europe	
5234	49.1994	-122.913	North America	
5251	37.3592	-81.1061	North America	
5252	52.3834	13.1196	Europe	
5257	51.5207	-0.142822	Europe	
5264	5.56124	-0.194365	Africa	
5269	-30.0997	-51.1593	South America	
5270	51.5207	-0.142822	Europe	
5275	-6.89081	109.665	Asia	
5284	52.3834	13.1196	Europe	
5296	-6.16896	106.827	Asia	
5299	34.3553	-119.057	North America	
5311	51.5207	-0.142822	Europe	
5320	39.4207	26.8072	Asia	
5339	51.5207	-0.142822	Europe	
5345	-7.74661	110.375	Asia	
5347	-7.74661	110.375	Asia	
5366	51.5207	-0.142822	Europe	
5399	51.5207	-0.142822	Europe	
5407	39.0188	-77.3814	North America	
5416	51.5207	-0.142822	Europe	
5420	52.3834	13.1196	Europe	
5430	52.3871	13.1165	Europe	
5441	51.5207	-0.142822	Europe	
5446	51.5207	-0.142822	Europe	
5471	49.1994	-122.913	North America	
5478	-15.7763	-47.7966	South America	
5484	51.5207	-0.142822	Europe	
5489	-23.5334	-46.7845	South America	
5494	52.3834	13.1196	Europe	
5506	-7.78094	110.363	Asia	
5514	3.14845	101.705	Asia	
5526	51.5207	-0.142822	Europe	
5535	51.5207	-0.142822	Europe	
5543	51.5118	-0.162971	Europe	
5549	40.655	-73.9553	North America	
5564	52.3834	13.1196	Europe	
5576	52.3834	13.1196	Europe	
5579	51.5207	-0.142822	Europe	
5584	33.5113	-90.3458	North America	
5601	-6.16896	106.827	Asia	
5615	39.4207	26.8072	Asia	
5637	52.3834	13.1196	Europe	
5640	-7.78094	110.363	Asia	
5646	39.4207	26.8072	Asia	
5656	-23.6828	-46.5955	South America	
5669	51.5207	-0.142822	Europe	
5673	48.8778	2.38934	Europe	
5687	34.0209	-118.211	North America	
5692	51.5129	0.0653132	Europe	
5699	43.6293	-79.2725	North America	
5704	52.3871	13.1165	Europe	
5724	51.5207	-0.142822	Europe	
5727	34.6838	-82.8164	North America	
5735	39.4207	26.8072	Asia	
5737	-30.0997	-51.1593	South America	
5741	51.5207	-0.142822	Europe	
5742	-23.5334	-46.7845	South America	
5743	52.3834	13.1196	Europe	
5746	52.3834	13.1196	Europe	
5760	39.4207	26.8072	Asia	
5761	52.3834	13.1196	Europe	
5765	55.7559	37.5483	Europe	
5796	51.5207	-0.142822	Europe	
5802	52.3834	13.1196	Europe	
5804	-7.16239	112.538	Asia	
5811	34.3391	-119.079	North America	
5812	51.5207	-0.142822	Europe	
5825	51.5207	-0.142822	Europe	
5828	33.1123	-96.1089	North America	
5833	3.54387	98.7051	Asia	
5838	21.2978	-98.3734	North America	
5839	3.14845	101.705	Asia	
5856	51.7064	-3.25976	Europe	
5857	51.5207	-0.142822	Europe	
5873	3.14845	101.705	Asia	
5903	5.65822	-0.252997	Africa	
5922	39.4207	26.8072	Asia	
5924	42.9883	12.7815	Europe	
5930	51.5207	-0.142822	Europe	
5932	51.7465	5.74537	Europe	
5935	-2.57242	-59.9803	South America	
5943	39.4207	26.8072	Asia	
5960	-15.7763	-47.7966	South America	
5961	-6.16896	106.827	Asia	
5973	47.5176	-0.43374	Europe	
5976	-23.6828	-46.5955	South America	
5996	52.3834	13.1196	Europe	
5998	39.4207	26.8072	Asia	
6002	52.3834	13.1196	Europe	
6005	51.5207	-0.142822	Europe	
6008	49.1994	-122.913	North America	
6035	-22.7664	-43.3298	South America	
6041	52.3834	13.1196	Europe	
6042	52.3798	9.76148	Europe	
6043	52.3834	13.1196	Europe	
6044	52.6019	4.71134	Europe	
6049	51.5207	-0.142822	Europe	
6062	51.5207	-0.142822	Europe	
6070	-6.23597	106.988	Asia	
6074	42.8962	-78.876	North America	
6093	33.8111	-84.5636	North America	
6102	39.4207	26.8072	Asia	
6104	52.3871	13.1165	Europe	
6119	-21.1302	-48.955	South America	
6131	52.3834	13.1196	Europe	
6137	51.5207	-0.142822	Europe	
6142	51.5207	-0.142822	Europe	
6144	39.4207	26.8072	Asia	
6160	51.5207	-0.142822	Europe	
6161	3.10685	101.667	Asia	
6170	51.5207	-0.142822	Europe	
6172	34.339	-119.079	North America	
6181	3.10719	101.667	Asia	
6200	-24.1265	-52.366	South America	
6234	49.1994	-122.913	North America	
6239	-23.54	-46.3466	South America	
6241	51.5207	-0.142822	Europe	
6258	-6.16896	106.827	Asia	
6260	52.3834	13.1196	Europe	
6272	-15.7763	-47.7966	South America	
6273	51.5207	-0.142822	Europe	
6301	14.3315	121.087	Asia	
6318	51.5301	0.0402045	Europe	
6326	51.5207	-0.142822	Europe	
6341	51.5207	-0.142822	Europe	
6347	51.5207	-0.142822	Europe	
6352	-23.6828	-46.5955	South America	
6354	52.3834	13.1196	Europe	
6366	-36.7374	-71.0353	South America	
6377	-15.7763	-47.7966	South America	
6391	37.2313	-76.6237	North America	
6399	41.8338	-87.7319	North America	
6409	52.3871	13.1165	Europe	
6421	51.5207	-0.142822	Europe	
6461	-20.9954	-46.1229	South America	
6465	51.5207	-0.142822	Europe	
6470	39.4207	26.8072	Asia	
6476	-6.16896	106.827	Asia	
6481	-27.4688	153.023	Oceania	
6512	51.5207	-0.142822	Europe	
6518	39.4207	26.8072	Asia	
6534	49.1994	-122.913	North America	
6537	27.9943	-82.3571	North America	
6542	1.35023	103.936	Asia	
6543	-25.4953	-49.2884	South America	
6545	52.5103	6.46649	Europe	
6546	1.35023	103.936	Asia	
6550	51.5207	-0.142822	Europe	
6551	5.37875	100.553	Asia	
6553	51.5207	-0.142822	Europe	
6573	43.1872	-78.9302	North America	
6577	1.00185	116.394	Asia	
6580	51.5207	-0.142822	Europe	
6583	-7.2771	112.717	Asia	
6587	-23.6828	-46.5955	South America	
6591	39.4207	26.8072	Asia	
6613	51.5207	-0.142822	Europe	
6622	52.3871	13.1165	Europe	
6625	52.3834	13.1196	Europe	
6632	51.5207	-0.142822	Europe	
6646	52.3834	13.1196	Europe	
6654	-6.16896	106.827	Asia	
6656	51.4891	-0.0874363	Europe	
6658	51.5207	-0.142822	Europe	
6665	51.5207	-0.142822	Europe	
6677	2.71171	102.011	Asia	
6679	52.3871	13.1165	Europe	
6688	-36.7374	-71.0353	South America	
6710	51.5207	-0.142822	Europe	
6717	-10.1156	-48.1132	South America	
6733	52.3834	13.1196	Europe	
6740	51.5207	-0.142822	Europe	
6742	57.6959	-4.27587	Europe	
6743	51.5207	-0.142822	Europe	
6750	52.3834	13.1196	Europe	
6755	39.4207	26.8072	Asia	
6776	51.5106	5.39844	Europe	
6777	51.5207	-0.142822	Europe	
6778	52.3834	13.1196	Europe	
6779	52.6535	-2.0193	Europe	
6790	49.1994	-122.913	North America	
6802	-6.21887	106.834	Asia	
6805	51.5207	-0.142822	Europe	
6817	4.39977	115.232	Asia	
6839	52.3834	13.1196	Europe	
6846	52.3834	13.1196	Europe	
6847	51.5207	-0.142822	Europe	
6864	51.5207	-0.142822	Europe	
6879	39.4207	26.8072	Asia	
6882	-22.916	-43.4473	South America	
6886	51.5956	-0.0729569	Europe	
6906	21.0981	-101.601	North America	
6913	52.3834	13.1196	Europe	
6918	-24.1265	-52.366	South America	
6926	51.5207	-0.142822	Europe	
6927	41.0945	-80.6395	North America	
6936	51.5207	-0.142822	Europe	
6938	-6.2962	106.927	Asia	
6954	-23.4057	-51.9683	South America	
6966	51.5207	-0.142822	Europe	
6969	0.0204207	-51.0574	South America	
6989	52.3871	13.1165	Europe	
6998	-7.78162	110.374	Asia	
7022	53.8927	27.5876	Europe	
7030	52.3834	13.1196	Europe	
7035	39.4207	26.8072	Asia	
7044	51.5207	-0.142822	Europe	
7052	-27.6099	-48.4789	South America	
7055	51.5207	-0.142822	Europe	
7077	51.5207	-0.142822	Europe	
7088	49.1994	-122.913	North America	
7113	-33.4594	-70.6643	South America	
7116	52.3834	13.1196	Europe	
7119	51.5207	-0.142822	Europe	
7122	51.5207	-0.142822	Europe	
7138	30.3142	-81.566	North America	
7161	-22.916	-43.4474	South America	
7192	-23.6828	-46.5955	South America	
7197	39.4207	26.8072	Asia	
7208	-22.7467	-47.1389	South America	
7240	52.3834	13.1196	Europe	
7255	19.3428	-99.0504	North America	
7258	43.3395	16.8142	Europe	
7262	49.1994	-122.913	North America	
7268	39.4207	26.8072	Asia	
7278	52.3834	13.1196	Europe	
7279	51.5207	-0.142822	Europe	
7303	-23.6828	-46.5955	South America	
7314	52.3834	13.1196	Europe	
7320	51.5207	-0.142822	Europe	
7338	51.5207	-0.142822	Europe	
7340	41.9349	-87.7338	North America	
7365	52.3834	13.1196	Europe	
7371	42.3144	-70.9703	North America	
7385	-7.2771	112.717	Asia	
7396	-23.6828	-46.5955	South America	
7399	51.5207	-0.142822	Europe	
7400	38.9637	35.2433	Asia	
7410	51.5207	-0.142822	Europe	
7423	49.1994	-122.913	North America	
7444	-23.6828	-46.5955	South America	
7445	40.7036	-73.967	North America	
7449	51.5207	-0.142822	Europe	
7450	41.0118	28.8719	Asia	
7456	51.5207	-0.142822	Europe	
7464	19.5421	-96.8861	North America	
7484	52.3871	13.1165	Europe	
7485	36.9339	-82.6324	North America	
7515	39.4207	26.8072	Asia	
7517	39.4207	26.8072	Asia	
7519	-29.3292	-51.5004	South America	
7530	51.5207	-0.142822	Europe	
7551	58.5534	31.2773	Europe	
7556	1.33406	103.847	Asia	
7568	51.5207	-0.142822	Europe	
7570	-7.33103	112.783	Asia	
